1057.000000;1087.000000;871.000000;1769.000000;981.000000;24.400000;35.200000;1.063200;13.100000
973.000000;949.000000;987.000000;1615.000000;820.000000;23.500000;36.900000;1.051800;9.200000
1016.000000;977.000000;951.000000;1652.000000;948.000000;22.400000;41.000000;1.100600;10.000000
1120.000000;1088.000000;849.000000;1785.000000;1067.000000;21.700000;44.700000;1.145100;13.100000
1076.000000;1080.000000;846.000000;1787.000000;1070.000000;21.100000;48.100000;1.186400;12.900000
937.000000;890.000000;970.000000;1625.000000;877.000000;20.700000;50.000000;1.203000;7.800000
980.000000;948.000000;888.000000;1702.000000;1028.000000;19.800000;53.100000;1.209300;9.200000
937.000000;853.000000;962.000000;1604.000000;969.000000;19.800000;53.600000;1.221400;6.900000
852.000000;739.000000;1095.000000;1525.000000;837.000000;19.600000;54.800000;1.236000;4.500000
858.000000;757.000000;1066.000000;1542.000000;904.000000;19.300000;57.300000;1.265000;4.900000
963.000000;894.000000;942.000000;1702.000000;1065.000000;19.700000;58.400000;1.325400;7.900000
966.000000;874.000000;969.000000;1682.000000;999.000000;19.800000;59.400000;1.355400;7.400000
983.000000;901.000000;954.000000;1691.000000;986.000000;20.900000;54.800000;1.338700;8.000000
990.000000;881.000000;985.000000;1685.000000;874.000000;22.400000;47.900000;1.281700;7.600000
891.000000;780.000000;1110.000000;1543.000000;689.000000;24.100000;41.300000;1.220200;5.300000
883.000000;778.000000;1130.000000;1545.000000;608.000000;25.900000;36.900000;1.213300;5.300000
914.000000;900.000000;1010.000000;1596.000000;706.000000;30.700000;26.000000;1.128700;8.000000
896.000000;917.000000;1017.000000;1577.000000;704.000000;30.300000;25.200000;1.065200;8.400000
841.000000;811.000000;1135.000000;1463.000000;609.000000;30.100000;25.400000;1.064100;6.000000
926.000000;868.000000;1048.000000;1599.000000;687.000000;27.600000;35.100000;1.276400;7.300000
1133.000000;984.000000;838.000000;1897.000000;976.000000;26.600000;47.600000;1.631500;10.200000
1042.000000;939.000000;917.000000;1744.000000;860.000000;30.400000;31.300000;1.333100;9.000000
1124.000000;1118.000000;793.000000;1915.000000;1021.000000;27.800000;35.000000;1.282000;14.000000
1157.000000;1183.000000;738.000000;1970.000000;1079.000000;26.600000;37.900000;1.299400;16.100000
989.000000;906.000000;954.000000;1681.000000;826.000000;23.400000;44.400000;1.264600;8.200000
841.000000;699.000000;1123.000000;1508.000000;558.000000;23.000000;51.100000;1.417500;3.800000
916.000000;791.000000;1007.000000;1588.000000;679.000000;22.100000;53.500000;1.408700;5.600000
1008.000000;900.000000;907.000000;1681.000000;850.000000;21.600000;53.600000;1.367400;8.000000
895.000000;792.000000;975.000000;1574.000000;733.000000;21.900000;52.700000;1.365000;5.600000
810.000000;702.000000;1093.000000;1529.000000;612.000000;21.300000;54.900000;1.370700;3.800000
968.000000;840.000000;891.000000;1727.000000;788.000000;17.500000;79.100000;1.570900;6.600000
922.000000;859.000000;871.000000;1739.000000;728.000000;17.600000;78.600000;1.572200;7.000000
892.000000;773.000000;926.000000;1660.000000;724.000000;17.100000;81.800000;1.581600;5.200000
806.000000;615.000000;1172.000000;1525.000000;543.000000;16.600000;80.200000;1.500200;2.400000
827.000000;659.000000;1115.000000;1552.000000;616.000000;16.800000;77.400000;1.473900;3.100000
881.000000;776.000000;1037.000000;1623.000000;677.000000;18.300000;66.500000;1.381000;5.200000
877.000000;808.000000;1011.000000;1614.000000;723.000000;20.400000;55.800000;1.319600;5.900000
784.000000;638.000000;1314.000000;1412.000000;529.000000;21.600000;45.300000;1.153300;2.800000
806.000000;675.000000;1270.000000;1414.000000;528.000000;23.100000;39.400000;1.098300;3.400000
775.000000;653.000000;1349.000000;1365.000000;491.000000;25.400000;31.600000;1.005800;3.000000
773.000000;676.000000;1331.000000;1374.000000;489.000000;26.600000;29.000000;0.992800;3.400000
734.000000;603.000000;1471.000000;1303.000000;450.000000;25.900000;28.800000;0.947500;2.300000
757.000000;635.000000;1445.000000;1345.000000;451.000000;27.000000;28.000000;0.981000;2.700000
817.000000;688.000000;1299.000000;1435.000000;512.000000;23.600000;38.100000;1.091700;3.600000
815.000000;720.000000;1225.000000;1418.000000;525.000000;25.900000;32.000000;1.052900;4.200000
844.000000;757.000000;1186.000000;1445.000000;556.000000;26.300000;31.500000;1.064300;4.900000
880.000000;807.000000;1123.000000;1510.000000;599.000000;23.900000;36.800000;1.077400;5.900000
906.000000;838.000000;1084.000000;1547.000000;694.000000;23.700000;36.800000;1.060900;6.600000
904.000000;882.000000;1048.000000;1549.000000;744.000000;22.500000;37.800000;1.015700;7.600000
877.000000;858.000000;1080.000000;1535.000000;724.000000;21.800000;39.200000;1.011500;7.000000
918.000000;879.000000;1030.000000;1569.000000;804.000000;20.900000;42.600000;1.040000;7.500000
930.000000;914.000000;991.000000;1631.000000;862.000000;20.000000;45.600000;1.055500;8.400000
870.000000;858.000000;1061.000000;1557.000000;811.000000;19.300000;47.900000;1.059000;7.000000
793.000000;703.000000;1222.000000;1439.000000;627.000000;18.700000;49.000000;1.046200;3.900000
760.000000;626.000000;1263.000000;1386.000000;575.000000;17.800000;54.100000;1.093800;2.600000
733.000000;588.000000;1281.000000;1394.000000;589.000000;18.600000;52.700000;1.120600;2.000000
726.000000;591.000000;1263.000000;1386.000000;579.000000;17.200000;57.900000;1.127000;2.100000
732.000000;613.000000;1273.000000;1413.000000;605.000000;18.200000;54.100000;1.115500;2.400000
933.000000;962.000000;867.000000;1705.000000;974.000000;17.300000;57.600000;1.128900;9.600000
1061.000000;1162.000000;777.000000;1898.000000;1132.000000;19.900000;49.400000;1.135400;15.400000
1201.000000;1428.000000;664.000000;2249.000000;1378.000000;21.700000;44.200000;1.132100;25.000000
1065.000000;1151.000000;801.000000;1894.000000;1160.000000;23.500000;40.000000;1.138600;15.100000
1075.000000;1222.000000;774.000000;1943.000000;1213.000000;28.400000;29.700000;1.134500;17.400000
998.000000;1119.000000;832.000000;1780.000000;1057.000000;31.600000;24.100000;1.099400;14.100000
922.000000;1042.000000;887.000000;1744.000000;832.000000;31.300000;24.100000;1.081600;11.800000
1023.000000;1147.000000;829.000000;1842.000000;983.000000;34.400000;20.400000;1.085700;14.900000
1039.000000;1180.000000;833.000000;1815.000000;1047.000000;33.700000;21.300000;1.098800;16.000000
1054.000000;1195.000000;815.000000;1848.000000;1078.000000;35.900000;18.900000;1.099900;16.500000
1022.000000;1155.000000;871.000000;1840.000000;979.000000;34.300000;19.400000;1.027900;15.200000
1082.000000;1266.000000;788.000000;1910.000000;1139.000000;33.500000;19.900000;1.011200;18.900000
1056.000000;1268.000000;786.000000;1896.000000;1111.000000;30.500000;24.200000;1.038600;19.000000
1243.000000;1524.000000;647.000000;2281.000000;1470.000000;30.300000;26.200000;1.116100;28.900000
1029.000000;1097.000000;825.000000;1827.000000;980.000000;27.000000;36.700000;1.289800;13.400000
1004.000000;1011.000000;867.000000;1754.000000;893.000000;24.600000;41.900000;1.275200;10.900000
979.000000;937.000000;919.000000;1683.000000;858.000000;23.300000;44.500000;1.256600;8.900000
972.000000;919.000000;934.000000;1668.000000;904.000000;22.400000;46.900000;1.254400;8.500000
942.000000;846.000000;980.000000;1615.000000;905.000000;21.700000;50.800000;1.301900;6.700000
825.000000;720.000000;1129.000000;1511.000000;678.000000;21.000000;51.900000;1.279400;4.200000
780.000000;621.000000;1277.000000;1452.000000;586.000000;20.500000;54.300000;1.292600;2.500000
746.000000;565.000000;1369.000000;1423.000000;608.000000;20.900000;52.500000;1.285200;1.700000
734.000000;538.000000;1449.000000;1400.000000;514.000000;21.000000;53.100000;1.303100;1.400000
785.000000;640.000000;1265.000000;1467.000000;588.000000;19.600000;57.100000;1.285100;2.800000
946.000000;931.000000;917.000000;1745.000000;884.000000;18.200000;62.300000;1.290300;8.800000
1201.000000;1279.000000;683.000000;2144.000000;1338.000000;19.500000;57.700000;1.296600;19.400000
1377.000000;1688.000000;525.000000;2746.000000;1708.000000;21.600000;51.700000;1.313000;36.100000
1346.000000;1481.000000;602.000000;2367.000000;1681.000000;23.900000;44.400000;1.302900;27.100000
1230.000000;1268.000000;698.000000;2049.000000;1509.000000;28.100000;35.200000;1.312000;19.000000
1160.000000;1208.000000;728.000000;1925.000000;1330.000000;31.400000;28.600000;1.298000;16.900000
1146.000000;1171.000000;761.000000;1902.000000;1138.000000;33.700000;25.500000;1.309500;15.700000
1078.000000;1121.000000;818.000000;1806.000000;963.000000;35.900000;20.800000;1.210300;14.100000
1111.000000;1194.000000;794.000000;1875.000000;1015.000000;37.500000;18.100000;1.152900;16.500000
1083.000000;1141.000000;825.000000;1793.000000;1008.000000;37.700000;17.700000;1.138300;14.800000
1056.000000;1083.000000;865.000000;1723.000000;898.000000;37.800000;17.400000;1.121900;13.000000
1220.000000;1334.000000;695.000000;2066.000000;1215.000000;36.600000;20.600000;1.244500;21.400000
1268.000000;1393.000000;650.000000;2144.000000;1334.000000;32.500000;26.000000;1.250200;23.600000
1256.000000;1430.000000;660.000000;2151.000000;1380.000000;30.800000;27.200000;1.183200;25.000000
1213.000000;1341.000000;683.000000;2090.000000;1601.000000;28.800000;30.200000;1.176100;21.600000
1145.000000;1170.000000;751.000000;1894.000000;1376.000000;26.700000;35.400000;1.223300;15.700000
1050.000000;1011.000000;836.000000;1739.000000;1161.000000;25.300000;40.700000;1.291000;10.900000
972.000000;902.000000;933.000000;1647.000000;878.000000;24.900000;41.200000;1.280900;8.100000
1020.000000;984.000000;853.000000;1753.000000;1031.000000;23.700000;45.100000;1.303300;10.200000
934.000000;878.000000;940.000000;1644.000000;847.000000;22.500000;49.000000;1.315100;7.500000
914.000000;801.000000;965.000000;1609.000000;908.000000;22.300000;50.600000;1.348600;5.800000
824.000000;698.000000;1107.000000;1517.000000;733.000000;22.000000;50.500000;1.319900;3.800000
817.000000;672.000000;1113.000000;1501.000000;751.000000;20.800000;54.400000;1.322900;3.300000
833.000000;708.000000;1084.000000;1525.000000;799.000000;20.300000;56.000000;1.320400;4.000000
935.000000;905.000000;899.000000;1675.000000;954.000000;20.500000;54.800000;1.307300;8.100000
1297.000000;1359.000000;630.000000;2214.000000;1425.000000;21.700000;50.600000;1.298100;22.300000
1496.000000;1705.000000;507.000000;2691.000000;2147.000000;23.400000;46.100000;1.309100;36.900000
1201.000000;1224.000000;701.000000;1987.000000;1532.000000;25.100000;43.000000;1.348800;17.500000
1267.000000;1276.000000;676.000000;2059.000000;1570.000000;30.100000;32.800000;1.379500;19.300000
1224.000000;1228.000000;711.000000;1972.000000;1380.000000;34.700000;25.900000;1.406900;17.600000
1247.000000;1257.000000;701.000000;2000.000000;1337.000000;37.200000;23.200000;1.447800;18.600000
1183.000000;1241.000000;721.000000;1937.000000;1308.000000;39.500000;18.300000;1.291700;18.000000
1078.000000;1116.000000;815.000000;1761.000000;1013.000000;40.600000;15.300000;1.148500;14.000000
1076.000000;1012.000000;894.000000;1665.000000;816.000000;40.300000;16.100000;1.189600;10.900000
1052.000000;1019.000000;896.000000;1610.000000;836.000000;40.300000;14.200000;1.049400;11.100000
1287.000000;1340.000000;699.000000;2008.000000;1267.000000;39.600000;16.700000;1.186700;21.600000
1460.000000;1493.000000;586.000000;2288.000000;1649.000000;37.300000;23.400000;1.467200;27.600000
1357.000000;1445.000000;620.000000;2195.000000;1622.000000;33.700000;27.700000;1.421300;25.600000
1234.000000;1257.000000;695.000000;2019.000000;1349.000000;30.700000;32.200000;1.398300;18.600000
1151.000000;1154.000000;747.000000;1894.000000;1186.000000;28.400000;35.700000;1.354900;15.200000
1065.000000;1038.000000;805.000000;1763.000000;1026.000000;26.500000;38.600000;1.315400;11.700000
984.000000;929.000000;917.000000;1654.000000;817.000000;25.400000;40.100000;1.282200;8.700000
938.000000;881.000000;956.000000;1607.000000;662.000000;24.100000;43.300000;1.283900;7.600000
878.000000;774.000000;1065.000000;1527.000000;552.000000;23.900000;45.600000;1.332800;5.200000
919.000000;807.000000;967.000000;1598.000000;775.000000;22.000000;52.800000;1.375200;5.900000
836.000000;709.000000;1085.000000;1498.000000;646.000000;20.700000;56.100000;1.356500;4.000000
814.000000;673.000000;1138.000000;1488.000000;647.000000;20.100000;57.300000;1.335200;3.300000
872.000000;782.000000;1001.000000;1607.000000;874.000000;19.500000;59.400000;1.332800;5.400000
949.000000;929.000000;887.000000;1711.000000;973.000000;20.000000;56.600000;1.309500;8.700000
1227.000000;1292.000000;661.000000;2087.000000;1327.000000;21.700000;53.900000;1.384800;19.900000
1360.000000;1561.000000;545.000000;2525.000000;1626.000000;23.700000;49.000000;1.415200;30.400000
1318.000000;1420.000000;586.000000;2316.000000;1640.000000;25.900000;44.300000;1.454400;24.600000
1196.000000;1208.000000;705.000000;1981.000000;1341.000000;30.100000;34.300000;1.441400;16.900000
1152.000000;1102.000000;770.000000;1868.000000;1113.000000;33.500000;27.200000;1.385900;13.600000
1220.000000;1157.000000;715.000000;1935.000000;1224.000000;35.400000;26.100000;1.480600;15.300000
1182.000000;1120.000000;735.000000;1893.000000;1095.000000;37.900000;23.200000;1.502000;14.100000
1167.000000;1210.000000;719.000000;1944.000000;1152.000000;39.700000;18.700000;1.330600;17.000000
1142.000000;1109.000000;782.000000;1789.000000;1047.000000;40.400000;17.200000;1.277400;13.800000
1157.000000;1105.000000;779.000000;1792.000000;982.000000;40.000000;18.800000;1.363000;13.600000
1274.000000;1329.000000;670.000000;2054.000000;1320.000000;38.900000;18.800000;1.290000;21.200000
1372.000000;1451.000000;631.000000;2183.000000;1541.000000;35.800000;22.100000;1.279200;25.900000
1373.000000;1440.000000;635.000000;2183.000000;1510.000000;33.100000;25.900000;1.292300;25.400000
1290.000000;1393.000000;655.000000;2146.000000;1511.000000;30.900000;28.200000;1.238800;23.600000
1056.000000;1051.000000;826.000000;1758.000000;1078.000000;27.500000;32.600000;1.176000;12.000000
1116.000000;1123.000000;768.000000;1826.000000;1235.000000;26.300000;34.300000;1.160500;14.200000
1106.000000;1122.000000;783.000000;1813.000000;1202.000000;25.500000;34.100000;1.096800;14.200000
1018.000000;992.000000;839.000000;1710.000000;1103.000000;24.700000;39.300000;1.206500;10.400000
919.000000;880.000000;915.000000;1628.000000;1013.000000;24.200000;39.500000;1.176400;7.500000
807.000000;681.000000;1092.000000;1435.000000;765.000000;24.800000;37.800000;1.163900;3.500000
787.000000;620.000000;1176.000000;1403.000000;618.000000;22.700000;43.800000;1.195200;2.500000
789.000000;623.000000;1146.000000;1407.000000;663.000000;22.000000;44.300000;1.155300;2.600000
825.000000;709.000000;1050.000000;1491.000000;813.000000;19.300000;51.400000;1.136400;4.000000
912.000000;858.000000;923.000000;1608.000000;894.000000;19.800000;50.400000;1.152500;7.000000
1339.000000;1425.000000;595.000000;2264.000000;1495.000000;20.500000;48.200000;1.147400;24.800000
1355.000000;1526.000000;567.000000;2397.000000;1658.000000;22.800000;42.700000;1.166700;28.900000
1250.000000;1336.000000;632.000000;2104.000000;1506.000000;25.600000;35.800000;1.154800;21.500000
1105.000000;1079.000000;788.000000;1774.000000;1168.000000;30.000000;27.500000;1.150900;12.900000
1076.000000;1055.000000;817.000000;1734.000000;993.000000;34.400000;21.000000;1.124800;12.200000
1096.000000;1087.000000;801.000000;1759.000000;910.000000;35.900000;19.600000;1.142200;13.100000
1093.000000;1094.000000;797.000000;1769.000000;912.000000;37.200000;18.200000;1.138900;13.300000
1027.000000;1066.000000;837.000000;1689.000000;814.000000;37.300000;16.600000;1.043500;12.500000
1026.000000;1085.000000;848.000000;1654.000000;1341.000000;37.400000;14.900000;0.941300;13.000000
1015.000000;1062.000000;877.000000;1668.000000;847.000000;36.400000;15.100000;0.900500;12.300000
1028.000000;1155.000000;832.000000;1691.000000;925.000000;35.400000;14.700000;0.832300;15.200000
1074.000000;1270.000000;776.000000;1833.000000;1087.000000;34.200000;14.200000;0.750200;19.100000
1124.000000;1289.000000;765.000000;1863.000000;1132.000000;31.100000;18.700000;0.830200;19.700000
1111.000000;1256.000000;765.000000;1851.000000;1197.000000;29.100000;22.000000;0.870200;18.600000
1062.000000;1183.000000;794.000000;1731.000000;1229.000000;27.200000;22.500000;0.796200;16.100000
1072.000000;1148.000000;805.000000;1683.000000;1171.000000;25.300000;24.600000;0.779600;15.000000
936.000000;871.000000;990.000000;1430.000000;921.000000;24.900000;27.200000;0.842900;7.300000
988.000000;937.000000;894.000000;1543.000000;1008.000000;23.500000;32.200000;0.922000;8.900000
924.000000;839.000000;957.000000;1453.000000;849.000000;23.500000;32.700000;0.934900;6.600000
839.000000;725.000000;1052.000000;1368.000000;668.000000;24.100000;32.000000;0.946700;4.300000
826.000000;666.000000;1109.000000;1349.000000;641.000000;22.600000;34.800000;0.944100;3.200000
853.000000;716.000000;1047.000000;1414.000000;707.000000;20.800000;40.200000;0.972500;4.100000
918.000000;810.000000;936.000000;1524.000000;939.000000;18.800000;46.600000;1.002700;6.000000
890.000000;791.000000;950.000000;1489.000000;886.000000;19.800000;46.000000;1.052400;5.600000
865.000000;752.000000;996.000000;1451.000000;837.000000;21.300000;42.300000;1.062500;4.800000
1003.000000;937.000000;850.000000;1622.000000;1005.000000;21.300000;41.800000;1.044900;8.900000
1123.000000;1088.000000;746.000000;1789.000000;1191.000000;24.000000;36.600000;1.077200;13.100000
1146.000000;1119.000000;746.000000;1823.000000;1200.000000;27.200000;30.700000;1.088400;14.100000
1110.000000;1021.000000;820.000000;1724.000000;971.000000;32.300000;23.600000;1.127100;11.200000
1126.000000;979.000000;849.000000;1700.000000;907.000000;31.900000;25.800000;1.202300;10.000000
1067.000000;962.000000;860.000000;1658.000000;802.000000;35.100000;21.800000;1.209300;9.600000
1008.000000;866.000000;937.000000;1573.000000;695.000000;36.000000;20.500000;1.199500;7.200000
1062.000000;924.000000;892.000000;1683.000000;777.000000;37.000000;20.100000;1.242300;8.600000
1082.000000;939.000000;869.000000;1678.000000;818.000000;36.400000;21.000000;1.251500;9.000000
1042.000000;897.000000;901.000000;1605.000000;681.000000;35.200000;22.600000;1.267000;7.900000
1022.000000;823.000000;964.000000;1599.000000;631.000000;32.500000;27.600000;1.322900;6.200000
1024.000000;828.000000;936.000000;1601.000000;641.000000;29.100000;35.100000;1.391900;6.300000
1048.000000;828.000000;922.000000;1618.000000;683.000000;26.900000;39.700000;1.389800;6.300000
1153.000000;1022.000000;765.000000;1806.000000;1013.000000;26.100000;42.200000;1.403900;11.200000
1195.000000;1077.000000;731.000000;1860.000000;1151.000000;25.500000;43.800000;1.409500;12.800000
1245.000000;1091.000000;734.000000;1870.000000;1134.000000;24.900000;45.600000;1.413500;13.200000
1086.000000;946.000000;847.000000;1729.000000;945.000000;25.200000;45.200000;1.426200;9.200000
972.000000;804.000000;955.000000;1620.000000;734.000000;25.400000;45.500000;1.457000;5.800000
880.000000;677.000000;1109.000000;1500.000000;554.000000;26.200000;43.600000;1.459900;3.400000
906.000000;719.000000;1050.000000;1561.000000;612.000000;24.300000;48.200000;1.447600;4.100000
879.000000;658.000000;1121.000000;1511.000000;564.000000;24.400000;48.300000;1.449900;3.100000
842.000000;597.000000;1237.000000;1444.000000;512.000000;23.300000;51.000000;1.434600;2.200000
797.000000;543.000000;1466.000000;1347.000000;410.000000;21.600000;48.100000;1.225900;1.500000
796.000000;526.000000;1534.000000;1322.000000;392.000000;21.400000;47.800000;1.200500;1.300000
767.000000;520.000000;1526.000000;1287.000000;377.000000;20.500000;46.800000;1.115200;1.200000
784.000000;562.000000;1460.000000;1286.000000;389.000000;20.800000;40.700000;0.988200;1.700000
811.000000;622.000000;1315.000000;1307.000000;432.000000;22.300000;35.300000;0.937100;2.500000
838.000000;620.000000;1292.000000;1325.000000;502.000000;21.700000;38.300000;0.984200;2.500000
821.000000;632.000000;1295.000000;1302.000000;469.000000;24.400000;29.600000;0.892100;2.700000
793.000000;579.000000;1380.000000;1303.000000;427.000000;23.400000;34.900000;0.991000;1.900000
794.000000;567.000000;1426.000000;1306.000000;406.000000;23.500000;35.200000;1.001900;1.800000
821.000000;614.000000;1309.000000;1350.000000;430.000000;22.400000;39.000000;1.040000;2.400000
849.000000;628.000000;1274.000000;1379.000000;453.000000;22.000000;41.700000;1.086500;2.600000
852.000000;651.000000;1246.000000;1387.000000;470.000000;21.700000;42.700000;1.094900;3.000000
847.000000;645.000000;1245.000000;1364.000000;480.000000;20.700000;43.400000;1.047000;2.900000
849.000000;682.000000;1215.000000;1378.000000;472.000000;20.300000;42.600000;1.004500;3.500000
865.000000;687.000000;1191.000000;1388.000000;521.000000;20.300000;44.100000;1.039200;3.600000
848.000000;689.000000;1180.000000;1403.000000;520.000000;20.100000;45.200000;1.053800;3.600000
807.000000;606.000000;1340.000000;1337.000000;440.000000;19.800000;45.700000;1.042400;2.300000
814.000000;627.000000;1305.000000;1351.000000;446.000000;19.600000;45.300000;1.024400;2.600000
785.000000;582.000000;1377.000000;1311.000000;417.000000;19.400000;45.900000;1.024200;2.000000
748.000000;515.000000;1580.000000;1261.000000;381.000000;19.700000;44.800000;1.017200;1.200000
716.000000;461.000000;1795.000000;1235.000000;350.000000;19.500000;46.300000;1.036300;0.700000
708.000000;437.000000;1941.000000;1227.000000;334.000000;19.000000;49.000000;1.063000;0.500000
724.000000;448.000000;1917.000000;1256.000000;346.000000;19.100000;50.700000;1.109000;0.500000
748.000000;477.000000;1703.000000;1301.000000;380.000000;19.100000;52.700000;1.154500;0.800000
888.000000;683.000000;1196.000000;1483.000000;563.000000;20.300000;49.300000;1.159600;3.500000
973.000000;858.000000;941.000000;1584.000000;779.000000;21.100000;46.200000;1.138900;7.000000
993.000000;927.000000;886.000000;1665.000000;842.000000;21.500000;44.500000;1.129000;8.700000
929.000000;825.000000;992.000000;1561.000000;692.000000;22.400000;43.600000;1.163700;6.300000
962.000000;858.000000;941.000000;1613.000000;779.000000;24.800000;39.100000;1.203900;7.000000
906.000000;786.000000;1026.000000;1538.000000;633.000000;23.900000;42.100000;1.233500;5.500000
915.000000;776.000000;1029.000000;1544.000000;616.000000;25.500000;38.300000;1.232800;5.300000
928.000000;787.000000;1012.000000;1585.000000;606.000000;25.400000;39.200000;1.253400;5.500000
855.000000;698.000000;1134.000000;1449.000000;526.000000;25.600000;37.000000;1.200600;3.800000
920.000000;783.000000;1046.000000;1550.000000;588.000000;24.500000;38.400000;1.166900;5.400000
917.000000;842.000000;985.000000;1563.000000;674.000000;23.900000;39.900000;1.163900;6.700000
1072.000000;1057.000000;812.000000;1820.000000;885.000000;24.200000;39.200000;1.166500;12.200000
1000.000000;985.000000;846.000000;1726.000000;879.000000;23.500000;41.200000;1.175900;10.200000
914.000000;845.000000;972.000000;1583.000000;703.000000;22.300000;44.900000;1.197300;6.700000
888.000000;799.000000;1023.000000;1531.000000;637.000000;21.700000;46.500000;1.191700;5.700000
851.000000;718.000000;1134.000000;1471.000000;561.000000;22.000000;44.900000;1.169900;4.100000
870.000000;749.000000;1096.000000;1487.000000;612.000000;22.200000;44.100000;1.165400;4.700000
883.000000;773.000000;1062.000000;1514.000000;621.000000;21.800000;45.600000;1.176300;5.200000
886.000000;767.000000;1055.000000;1532.000000;702.000000;21.600000;46.000000;1.174200;5.100000
792.000000;637.000000;1249.000000;1400.000000;559.000000;21.600000;45.800000;1.171500;2.800000
754.000000;535.000000;1490.000000;1335.000000;435.000000;20.700000;48.300000;1.168000;1.400000
732.000000;503.000000;1525.000000;1321.000000;441.000000;21.000000;47.100000;1.154600;1.000000
770.000000;586.000000;1326.000000;1392.000000;527.000000;20.800000;48.500000;1.180000;2.000000
797.000000;654.000000;1097.000000;1450.000000;720.000000;20.800000;49.400000;1.199400;3.000000
915.000000;877.000000;897.000000;1651.000000;937.000000;19.900000;51.800000;1.191100;7.500000
1287.000000;1423.000000;610.000000;2319.000000;1482.000000;20.900000;49.300000;1.204900;24.700000
1195.000000;1424.000000;609.000000;2244.000000;1489.000000;23.700000;39.900000;1.150800;24.800000
1003.000000;1009.000000;823.000000;1710.000000;1015.000000;25.300000;35.800000;1.142100;10.900000
1037.000000;1046.000000;838.000000;1763.000000;1004.000000;28.800000;29.100000;1.134900;11.900000
1114.000000;1181.000000;747.000000;1928.000000;1129.000000;30.300000;26.900000;1.139900;16.000000
1085.000000;1171.000000;767.000000;1863.000000;1068.000000;32.800000;23.300000;1.138000;15.700000
1024.000000;1087.000000;824.000000;1745.000000;924.000000;33.900000;21.400000;1.113500;13.100000
1017.000000;1057.000000;859.000000;1698.000000;861.000000;35.300000;19.600000;1.103600;12.200000
1053.000000;1173.000000;785.000000;1808.000000;981.000000;34.000000;20.800000;1.089800;15.800000
1065.000000;1198.000000;766.000000;1852.000000;1043.000000;35.300000;18.800000;1.057200;16.600000
1136.000000;1250.000000;722.000000;1940.000000;1124.000000;32.600000;24.100000;1.168800;18.400000
1100.000000;1202.000000;732.000000;1856.000000;1004.000000;30.800000;28.700000;1.250700;16.700000
1143.000000;1319.000000;673.000000;2001.000000;1190.000000;28.700000;31.200000;1.209900;20.800000
1083.000000;1157.000000;742.000000;1884.000000;1072.000000;26.800000;35.100000;1.220100;15.300000
1009.000000;1034.000000;806.000000;1763.000000;925.000000;25.300000;39.400000;1.252400;11.500000
969.000000;983.000000;853.000000;1680.000000;862.000000;23.900000;40.900000;1.196600;10.100000
1029.000000;993.000000;816.000000;1728.000000;969.000000;23.000000;44.400000;1.235400;10.400000
1064.000000;956.000000;812.000000;1770.000000;932.000000;22.200000;53.900000;1.423700;9.400000
986.000000;853.000000;865.000000;1645.000000;794.000000;20.900000;59.800000;1.465900;6.900000
872.000000;709.000000;1034.000000;1522.000000;599.000000;21.300000;58.100000;1.457000;4.000000
840.000000;654.000000;1124.000000;1489.000000;614.000000;20.800000;58.400000;1.418900;3.000000
812.000000;626.000000;1134.000000;1471.000000;625.000000;20.300000;58.900000;1.387800;2.600000
810.000000;612.000000;1163.000000;1462.000000;595.000000;21.300000;54.500000;1.368200;2.400000
936.000000;849.000000;882.000000;1640.000000;886.000000;20.600000;57.400000;1.375300;6.800000
1244.000000;1265.000000;640.000000;2084.000000;1257.000000;21.300000;56.900000;1.422600;18.900000
1440.000000;1556.000000;517.000000;2530.000000;1561.000000;22.900000;52.400000;1.444200;30.200000
1180.000000;1145.000000;713.000000;1929.000000;1191.000000;24.100000;46.500000;1.380200;14.900000
1126.000000;1058.000000;765.000000;1879.000000;1061.000000;27.100000;38.800000;1.370500;12.200000
1005.000000;910.000000;881.000000;1670.000000;751.000000;28.400000;34.400000;1.314000;8.300000
1032.000000;940.000000;862.000000;1703.000000;733.000000;30.100000;30.900000;1.295800;9.000000
1087.000000;1106.000000;755.000000;1839.000000;906.000000;32.700000;25.800000;1.254700;13.700000
1090.000000;1119.000000;756.000000;1811.000000;902.000000;32.400000;25.700000;1.227100;14.100000
1072.000000;1050.000000;802.000000;1748.000000;836.000000;33.600000;24.400000;1.247200;12.000000
1101.000000;1057.000000;797.000000;1772.000000;863.000000;33.000000;26.000000;1.287700;12.200000
1111.000000;1086.000000;787.000000;1802.000000;824.000000;33.200000;23.700000;1.185500;13.100000
1048.000000;1070.000000;807.000000;1737.000000;842.000000;31.300000;25.400000;1.141500;12.600000
1197.000000;1249.000000;698.000000;1986.000000;1132.000000;28.300000;31.700000;1.196800;18.300000
1173.000000;1217.000000;695.000000;1930.000000;1175.000000;26.500000;35.000000;1.198100;17.200000
1075.000000;1079.000000;764.000000;1798.000000;1111.000000;24.400000;40.000000;1.207900;12.900000
1067.000000;1106.000000;745.000000;1840.000000;1125.000000;23.300000;43.400000;1.225100;13.700000
1060.000000;1099.000000;742.000000;1838.000000;1077.000000;22.500000;45.300000;1.222600;13.400000
1081.000000;1099.000000;749.000000;1854.000000;1087.000000;21.800000;47.800000;1.232500;13.500000
1017.000000;975.000000;822.000000;1722.000000;1014.000000;20.900000;51.000000;1.244600;9.900000
